201601041210 ,0,0,0,0
201601041211 ,0,0,0,0
201601041212 ,0,0,0,0
201601041213 ,0,0,0,0
201601041214 ,0,0,0,0
201601041215 ,0,0,0,0
201601041216 ,0,0,0,0
201601041217 ,0,0,0,0
201601041218 ,0,0,0,0
201601041219 ,0,0,0,0
201601041220 ,0,0,0,0
201601041221 ,0,0,0,0
201601041222 ,0,0,0,0
201601041223 ,0,0,0,0
201601041224 ,0,0,0,0
201601041225 ,0,0,0,0
201601041226 ,0,0,0,0
201601041227 ,0,0,0,0
201601041228 ,0,0,0,0
201601041229 ,0,0,0,0
201601041230 ,0,0,0,0
201601041231 ,0,0,0,0
201601041232 ,0,0,0,0
201601041233 ,0,0,0,0
201601041234 ,0,0,0,0
201601041235 ,0,0,0,0
201601041236 ,0,0,0,0
201601041237 ,0,0,0,0
201601041238 ,0,0,0,0
201601041239 ,0,0,0,0
201601041240 ,0,0,0,0
201601041241 ,0,0,0,0
201601041242 ,0,0,0,0
201601041243 ,0,0,0,0
201601041244 ,0,0,0,0
201601041245 ,0,0,0,0
201601041246 ,0,0,0,0
201601041247 ,0,0,0,0
201601041248 ,0,0,0,0
201601041249 ,0,0,0,0
201601041250 ,0,0,0,0
201601041251 ,0,0,0,0
201601041252 ,0,0,0,0
201601041253 ,0,0,0,0
201601041254 ,0,0,0,0
201601041255 ,0,0,0,0
201601041256 ,0,0,0,0
201601041257 ,0,0,0,0
201601041258 ,0,0,0,0
201601041259 ,0,0,0,0
201601041300 ,0,0,0,0
201601041301 ,0,0,0,0
201601041302 ,0,0,0,0
201601041303 ,0,0,0,0
201601041304 ,0,0,0,0
201601041305 ,0,0,0,0
201601041306 ,0,0,0,0
201601041307 ,0,0,0,0
201601041308 ,0,0,0,0
201601041309 ,0,0,0,0
201601041310 ,0,0,0,0
201601041311 ,0,0,0,0
201601041312 ,0,0,0,0
201601041313 ,0,0,0,0
201601041314 ,0,0,0,0
201601041315 ,0,0,0,0
201601041316 ,0,0,0,0
201601041317 ,0,0,0,0
201601041318 ,0,0,0,0
201601041319 ,0,0,0,0
201601041320 ,0,0,0,0
201601041321 ,0,0,0,0
201601041322 ,0,0,0,0
201601041323 ,0,0,0,0
201601041324 ,0,0,0,0
201601041325 ,0,0,0,0
201601041326 ,0,0,0,0
201601041327 ,0,0,0,0
201601041328 ,0,0,0,0
201601041329 ,0,0,0,0
201601041330 ,0,0,0,0
201601041331 ,0,0,0,0
201601041332 ,0,0,0,0
201601041333 ,0,0,0,0
201601041334 ,0,0,0,0
201601041335 ,0,0,0,0
201601041336 ,0,0,0,0
201601041337 ,0,0,0,0
201601041338 ,0,0,0,0
201601041339 ,0,0,0,0
201601041340 ,0,0,0,0
201601041341 ,0,0,0,0
201601041342 ,0,0,0,0
201601041343 ,0,0,0,0
201601041344 ,0,0,0,0
201601041345 ,0,0,0,0
201601041346 ,0,0,0,0
201601041347 ,0,0,0,0
201601041348 ,0,0,0,0
201601041349 ,0,0,0,0
201601041350 ,0,0,0,0
201601041351 ,0,0,0,0
201601041352 ,0,0,0,0
201601041353 ,0,0,0,0
201601041354 ,0,0,0,0
201601041355 ,0,0,0,0
201601041356 ,0,0,0,0
201601041357 ,0,0,0,0
201601041358 ,0,0,0,0
201601041359 ,0,0,0,0
201601041400 ,0,0,0,0
201601041401 ,0,0,0,0
201601041402 ,0,0,0,0
201601041403 ,0,0,0,0
201601041404 ,0,0,0,0
201601041405 ,0,0,0,0
201601041406 ,0,0,0,0
201601041407 ,0,0,0,0
201601041408 ,0,0,0,0
201601041409 ,0,0,0,0
201601041410 ,0,0,0,0
201601041411 ,0,0,0,0
201601041412 ,0,0,0,0
201601041413 ,0,0,0,0
201601041414 ,0,0,0,0
201601041415 ,0,0,0,0
201601041416 ,0,0,0,0
201601041417 ,0,0,0,0
201601041418 ,0,0,0,0
201601041419 ,0,0,0,0
201601041420 ,0,0,0,0
201601041421 ,0,0,0,0
201601041422 ,0,0,0,0
201601041423 ,0,0,0,0
201601041424 ,0,0,0,0
201601041425 ,0,0,0,0
201601041426 ,0,0,0,0
201601041427 ,0,0,0,0
201601041428 ,0,0,0,0
201601041429 ,0,0,0,0
201601041430 ,0,0,0,0
201601041431 ,0,0,0,0
201601041432 ,0,0,0,0
201601041433 ,0,0,0,0
201601041434 ,0,0,0,0
201601041435 ,0,0,0,0
201601041436 ,0,0,0,0
201601041437 ,0,0,0,0
201601041438 ,0,0,0,0
201601041439 ,0,0,0,0
201601041440 ,0,0,0,0
201601041441 ,0,0,0,0
201601041442 ,0,0,0,0
201601041443 ,0,0,0,0
201601041444 ,0,0,0,0
201601041445 ,0,0,0,0
201601041446 ,0,0,0,0
201601041447 ,0,0,0,0
201601041448 ,0,0,0,0
201601041449 ,0,0,0,0
201601041450 ,0,0,0,0
201601041451 ,0,0,0,0
201601041452 ,0,0,0,0
201601041453 ,0,0,0,0
201601041454 ,0,0,0,0
201601041455 ,0,0,0,0
201601041456 ,0,0,0,0
201601041457 ,0,0,0,0
201601041458 ,0,0,0,0
201601041459 ,0,0,0,0
201601041500 ,0,0,0,0
201601041501 ,0,0,0,0
201601041502 ,0,0,0,0
201601041503 ,0,0,0,0
201601041504 ,0,0,0,0
201601041505 ,0,0,0,0
201601041506 ,0,0,0,0
201601041507 ,0,0,0,0
201601041508 ,0,0,0,0
201601041509 ,0,0,0,0
201601041510 ,0,0,0,0
201601041511 ,0,0,0,0
201601041512 ,0,0,0,0
201601041513 ,0,0,0,0
201601041514 ,0,0,0,0
201601041515 ,0,0,0,0
201601041516 ,0,0,0,0
201601041517 ,0,0,0,0
201601041518 ,0,0,0,0
201601041519 ,0,0,0,0
201601041520 ,0,0,0,0
201601041521 ,0,0,0,0
201601041522 ,0,0,0,0
201601041523 ,0,0,0,0
201601041524 ,0,0,0,0
201601041525 ,0,0,0,0
201601041526 ,0,0,0,0
201601041527 ,0,0,0,0
201601041528 ,0,0,0,0
201601041529 ,0,0,0,0
201601041530 ,0,0,0,0
201601041531 ,0,0,0,0
201601041532 ,0,0,0,0
201601041533 ,0,0,0,0
201601041534 ,0,0,0,0
201601041535 ,0,0,0,0
201601041536 ,0,0,0,0
201601041537 ,0,0,0,0
201601041538 ,0,0,0,0
201601041539 ,0,0,0,0
201601041540 ,0,0,0,0
201601041541 ,0,0,0,0
201601041542 ,0,0,0,0
201601041543 ,0,0,0,0
201601041544 ,0,0,0,0
201601041545 ,0,0,0,0
201601041546 ,0,0,0,0
201601041547 ,0,0,0,0
201601041548 ,0,0,0,0
201601041549 ,0,0,0,0
201601041550 ,0,0,0,0
201601041551 ,0,0,0,0
201601041552 ,0,0,0,0
201601041553 ,0,0,0,0
201601041554 ,0,0,0,0
201601041555 ,0,0,0,0
201601041556 ,0,0,0,0
201601041557 ,0,0,0,0
201601041558 ,0,0,0,0
201601041559 ,0,0,0,0
201601041600 ,0,0,0,0
201601041601 ,0,0,0,0
201601041602 ,0,0,0,0
201601041603 ,0,0,0,0
201601041604 ,0,0,0,0
201601041605 ,0,0,0,0
201601041606 ,0,0,0,0
201601041607 ,0,0,0,0
201601041608 ,0,0,0,0
201601041609 ,0,0,0,0
201601041610 ,0,0,0,0
201601041611 ,0,0,0,0
201601041612 ,0,0,0,0
201601041613 ,0,0,0,0
201601041614 ,0,0,0,0
201601041615 ,0,0,0,0
201601041616 ,0,0,0,0
201601041617 ,0,0,0,0
201601041618 ,0,0,0,0
201601041619 ,0,0,0,0
201601041620 ,0,0,0,0
201601041621 ,0,0,0,0
201601041622 ,0,0,0,0
201601041623 ,0,0,0,0
201601041624 ,0,0,0,0
201601041625 ,0,0,0,0
201601041626 ,0,0,0,0
201601041627 ,0,0,0,0
201601041628 ,0,0,0,0
201601041629 ,0,0,0,0
201601041630 ,0,0,0,0
201601041631 ,0,0,0,0
201601041632 ,0,0,0,0
201601041633 ,0,0,0,0
201601041634 ,0,0,0,0
201601041635 ,0,0,0,0
201601041636 ,0,0,0,0
201601041637 ,0,0,0,0
201601041638 ,0,0,0,0
201601041639 ,0,0,0,0
201601041640 ,0,0,0,0
201601041641 ,0,0,0,0
201601041642 ,0,0,0,0
201601041643 ,0,0,0,0
201601041644 ,0,0,0,0
201601041645 ,0,0,0,0
201601041646 ,0,0,0,0
201601041647 ,0,0,0,0
201601041648 ,0,0,0,0
201601041649 ,0,0,0,0
201601041650 ,0,0,0,0
201601041651 ,0,0,0,0
201601041652 ,0,0,0,0
201601041653 ,0,0,0,0
201601041654 ,0,0,0,0
201601041655 ,0,0,0,0
201601041656 ,0,0,0,0
201601041657 ,0,0,0,0
201601041658 ,0,0,0,0
201601041659 ,0,0,0,0
201601041700 ,0,0,0,0
201601041701 ,0,0,0,0
201601041702 ,0,0,0,0
201601041703 ,0,0,0,0
201601041704 ,0,0,0,0
201601041705 ,0,0,0,0
201601041706 ,0,0,0,0
201601041707 ,0,0,0,0
201601041708 ,0,0,0,0
201601041709 ,0,0,0,0
201601041710 ,0,0,0,0
201601041711 ,0,0,0,0
201601041712 ,0,0,0,0
201601041713 ,0,0,0,0
201601041714 ,0,0,0,0
201601041715 ,0,0,0,0
201601041716 ,0,0,0,0
201601041717 ,0,0,0,0
201601041718 ,0,0,0,0
201601041719 ,0,0,0,0
201601041720 ,0,0,0,0
201601041721 ,0,0,0,0
201601041722 ,0,0,0,0
201601041723 ,0,0,0,0
201601041724 ,0,0,0,0
201601041725 ,0,0,0,0
201601041726 ,0,0,0,0
201601041727 ,0,0,0,0
201601041728 ,0,0,0,0
201601041729 ,0,0,0,0
201601041730 ,0,0,0,0
201601041731 ,0,0,0,0
201601041732 ,0,0,0,0
201601041733 ,0,0,0,0
201601041734 ,0,0,0,0
201601041735 ,0,0,0,0
201601041736 ,0,0,0,0
201601041737 ,0,0,0,0
201601041738 ,0,0,0,0
201601041739 ,0,0,0,0
201601041740 ,0,0,0,0
201601041741 ,0,0,0,0
201601041742 ,0,0,0,0
201601041743 ,0,0,0,0
201601041744 ,0,0,0,0
201601041745 ,0,0,0,0
201601041746 ,0,0,0,0
201601041747 ,0,0,0,0
201601041748 ,0,0,0,0
201601041749 ,0,0,0,0
201601041750 ,0,0,0,0
201601041751 ,0,0,0,0
201601041752 ,0,0,0,0
201601041753 ,0,0,0,0
201601041754 ,0,0,0,0
201601041755 ,0,0,0,0
201601041756 ,0,0,0,0
201601041757 ,0,0,0,0
201601041758 ,0,0,0,0
201601041759 ,0,0,0,0
201601041800 ,0,0,0,0
201601041801 ,0,0,0,0
201601041802 ,0,0,0,0
201601041803 ,0,0,0,0
201601041804 ,0,0,0,0
201601041805 ,0,0,0,0
201601041806 ,0,0,0,0
201601041807 ,0,0,0,0
201601041808 ,0,0,0,0
201601041809 ,0,0,0,0
201601041810 ,0,0,0,0
201601041811 ,0,0,0,0
201601041812 ,0,0,0,0
201601041813 ,0,0,0,0
201601041814 ,0,0,0,0
201601041815 ,0,0,0,0
201601041816 ,0,0,0,0
201601041817 ,0,0,0,0
201601041818 ,0,0,0,0
201601041819 ,0,0,0,0
201601041820 ,0,0,0,0
201601041821 ,0,0,0,0
201601041822 ,0,0,0,0
201601041823 ,0,0,0,0
201601041824 ,0,0,0,0
201601041825 ,0,0,0,0
201601041826 ,0,0,0,0
201601041827 ,0,0,0,0
201601041828 ,0,0,0,0
201601041829 ,0,0,0,0
201601041830 ,0,0,0,0
201601041831 ,0,0,0,0
201601041832 ,0,0,0,0
201601041833 ,0,0,0,0
201601041834 ,0,0,0,0
201601041835 ,0,0,0,0
201601041836 ,0,0,0,0
201601041837 ,0,0,0,0
201601041838 ,0,0,0,0
201601041839 ,0,0,0,0
201601041840 ,0,0,0,0
201601041841 ,0,0,0,0
201601041842 ,0,0,0,0
201601041843 ,0,0,0,0
201601041844 ,0,0,0,0
201601041845 ,0,0,0,0
201601041846 ,0,0,0,0
201601041847 ,0,0,0,0
201601041848 ,0,0,0,0
201601041849 ,0,0,0,0
201601041850 ,0,0,0,0
201601041851 ,0,0,0,0
201601041852 ,0,0,0,0
201601041853 ,0,0,0,0
201601041854 ,0,0,0,0
201601041855 ,0,0,0,0
201601041856 ,0,0,0,0
201601041857 ,0,0,0,0
201601041858 ,0,0,0,0
201601041859 ,0,0,0,0
201601041900 ,0,0,0,0
201601041901 ,0,0,0,0
201601041902 ,0,0,0,0
201601041903 ,0,0,0,0
201601041904 ,0,0,0,0
201601041905 ,0,0,0,0
201601041906 ,0,0,0,0
201601041907 ,0,0,0,0
201601041908 ,0,0,0,0
201601041909 ,0,0,0,0
201601041910 ,0,0,0,0
201601041911 ,0,0,0,0
201601041912 ,0,0,0,0
201601041913 ,0,0,0,0
201601041914 ,0,0,0,0
201601041915 ,0,0,0,0
201601041916 ,0,0,0,0
201601041917 ,0,0,0,0
201601041918 ,0,0,0,0
201601041919 ,0,0,0,0
201601041920 ,0,0,0,0
201601041921 ,0,0,0,0
201601041922 ,0,0,0,0
201601041923 ,0,0,0,0
201601041924 ,0,0,0,0
201601041925 ,0,0,0,0
201601041926 ,0,0,0,0
201601041927 ,0,0,0,0
201601041928 ,0,0,0,0
201601041929 ,0,0,0,0
201601041930 ,0,0,0,0
201601041931 ,0,0,0,0
201601041932 ,0,0,0,0
201601041933 ,0,0,0,0
201601041934 ,0,0,0,0
201601041935 ,0,0,0,0
201601041936 ,0,0,0,0
201601041937 ,0,0,0,0
201601041938 ,0,0,0,0
201601041939 ,0,0,0,0
201601041940 ,0,0,0,0
201601041941 ,0,0,0,0
201601041942 ,0,0,0,0
201601041943 ,0,0,0,0
201601041944 ,0,0,0,0
201601041945 ,0,0,0,0
201601041946 ,0,0,0,0
201601041947 ,0,0,0,0
201601041948 ,0,0,0,0
201601041949 ,0,0,0,0
201601041950 ,0,0,0,0
201601041951 ,0,0,0,0
201601041952 ,0,0,0,0
201601041953 ,0,0,0,0
201601041954 ,0,0,0,0
201601041955 ,0,0,0,0
201601041956 ,0,0,0,0
201601041957 ,0,0,0,0
201601041958 ,0,0,0,0
201601041959 ,0,0,0,0
201601042000 ,0,0,0,0
201601042001 ,0,0,0,0
201601042002 ,0,0,0,0
201601042003 ,0,0,0,0
201601042004 ,0,0,0,0
201601042005 ,0,0,0,0
201601042006 ,0,0,0,0
201601042007 ,0,0,0,0
201601042008 ,0,0,0,0
201601042009 ,0,0,0,0
201601042010 ,0,0,0,0
201601042011 ,0,0,0,0
201601042012 ,0,0,0,0
201601042013 ,0,0,0,0
201601042014 ,0,0,0,0
201601042015 ,0,0,0,0
201601042016 ,0,0,0,0
201601042017 ,0,0,0,0
201601042018 ,0,0,0,0
201601042019 ,0,0,0,0
201601042020 ,0,0,0,0
201601042021 ,0,0,0,0
201601042022 ,0,0,0,0
201601042023 ,0,0,0,0
201601042024 ,0,0,0,0
201601042025 ,0,0,0,0
201601042026 ,0,0,0,0
201601042027 ,0,0,0,0
201601042028 ,0,0,0,0
201601042029 ,0,0,0,0
201601042030 ,0,0,0,0
201601042031 ,0,0,0,0
201601042032 ,0,0,0,0
201601042033 ,0,0,0,0
201601042034 ,0,0,0,0
201601042035 ,0,0,0,0
201601042036 ,0,0,0,0
201601042037 ,0,0,0,0
201601042038 ,0,0,0,0
201601042039 ,0,0,0,0
201601042040 ,0,0,0,0
201601042041 ,0,0,0,0
201601042042 ,0,0,0,0
201601042043 ,0,0,0,0
201601042044 ,0,0,0,0
201601042045 ,0,0,0,0
201601042046 ,0,0,0,0
201601042047 ,0,0,0,0
201601042048 ,0,0,0,0
201601042049 ,0,0,0,0
201601042050 ,0,0,0,0
201601042051 ,0,0,0,0
201601042052 ,0,0,0,0
201601042053 ,0,0,0,0
201601042054 ,0,0,0,0
201601042055 ,0,0,0,0
201601042056 ,0,0,0,0
201601042057 ,0,0,0,0
201601042058 ,0,0,0,0
201601042059 ,0,0,0,0
201601042100 ,0,0,0,0
201601042101 ,0,0,0,0
201601042102 ,0,0,0,0
201601042103 ,0,0,0,0
201601042104 ,0,0,0,0
201601042105 ,0,0,0,0
201601042106 ,0,0,0,0
201601042107 ,0,0,0,0
201601042108 ,0,0,0,0
201601042109 ,0,0,0,0
201601042110 ,0,0,0,0
201601042111 ,0,0,0,0
201601042112 ,0,0,0,0
201601042113 ,0,0,0,0
201601042114 ,0,0,0,0
201601042115 ,0,0,0,0
201601042116 ,0,0,0,0
201601042117 ,0,0,0,0
201601042118 ,0,0,0,0
201601042119 ,0,0,0,0
201601042120 ,0,0,0,0
201601042121 ,0,0,0,0
201601042122 ,0,0,0,0
201601042123 ,0,0,0,0
201601042124 ,0,0,0,0
201601042125 ,0,0,0,0
201601042126 ,0,0,0,0
201601042127 ,0,0,0,0
201601042128 ,0,0,0,0
201601042129 ,0,0,0,0
201601042130 ,0,0,0,0
201601042131 ,0,0,0,0
201601042132 ,0,0,0,0
201601042133 ,0,0,0,0
201601042134 ,0,0,0,0
201601042135 ,0,0,0,0
201601042136 ,0,0,0,0
201601042137 ,0,0,0,0
201601042138 ,0,0,0,0
201601042139 ,0,0,0,0
201601042140 ,0,0,0,0
201601042141 ,0,0,0,0
201601042142 ,0,0,0,0
201601042143 ,0,0,0,0
201601042144 ,0,0,0,0
201601042145 ,0,0,0,0
201601042146 ,0,0,0,0
201601042147 ,0,0,0,0
201601042148 ,0,0,0,0
201601042149 ,0,0,0,0
201601042150 ,0,0,0,0
201601042151 ,0,0,0,0
201601042152 ,0,0,0,0
201601042153 ,0,0,0,0
201601042154 ,0,0,0,0
201601042155 ,0,0,0,0
201601042156 ,0,0,0,0
201601042157 ,0,0,0,0
201601042158 ,0,0,0,0
201601042159 ,0,0,0,0
201601042200 ,0,0,0,0
201601042201 ,0,0,0,0
201601042202 ,0,0,0,0
201601042203 ,0,0,0,0
201601042204 ,0,0,0,0
201601042205 ,0,0,0,0
201601042206 ,0,0,0,0
201601042207 ,0,0,0,0
201601042208 ,0,0,0,0
201601042209 ,0,0,0,0
201601042210 ,0,0,0,0
201601042211 ,0,0,0,0
201601042212 ,0,0,0,0
201601042213 ,0,0,0,0
201601042214 ,0,0,0,0
201601042215 ,0,0,0,0
201601042216 ,0,0,0,0
201601042217 ,0,0,0,0
201601042218 ,0,0,0,0
201601042219 ,0,0,0,0
201601042220 ,0,0,0,0
201601042221 ,0,0,0,0
201601042222 ,0,0,0,0
201601042223 ,0,0,0,0
201601042224 ,0,0,0,0
201601042225 ,0,0,0,0
201601042226 ,0,0,0,0
201601042227 ,0,0,0,0
201601042228 ,0,0,0,0
201601042229 ,0,0,0,0
201601042230 ,0,0,0,0
201601042231 ,0,0,0,0
201601042232 ,0,0,0,0
201601042233 ,0,0,0,0
201601042234 ,0,0,0,0
201601042235 ,0,0,0,0
201601042236 ,0,0,0,0
201601042237 ,0,0,0,0
201601042238 ,0,0,0,0
201601042239 ,0,0,0,0
201601042240 ,0,0,0,0
201601042241 ,0,0,0,0
201601042242 ,0,0,0,0
201601042243 ,0,0,0,0
201601042244 ,0,0,0,0
201601042245 ,0,0,0,0
201601042246 ,0,0,0,0
201601042247 ,0,0,0,0
201601042248 ,0,0,0,0
201601042249 ,0,0,0,0
201601042250 ,0,0,0,0
201601042251 ,0,0,0,0
201601042252 ,0,0,0,0
201601042253 ,0,0,0,0
201601042254 ,0,0,0,0
201601042255 ,0,0,0,0
201601042256 ,0,0,0,0
201601042257 ,0,0,0,0
201601042258 ,0,0,0,0
201601042259 ,0,0,0,0
201601042300 ,0,0,0,0
201601042301 ,0,0,0,0
201601042302 ,0,0,0,0
201601042303 ,0,0,0,0
201601042304 ,0,0,0,0
201601042305 ,0,0,0,0
201601042306 ,0,0,0,0
201601042307 ,0,0,0,0
201601042308 ,0,0,0,0
201601042309 ,0,0,0,0
201601042310 ,0,0,0,0
201601042311 ,0,0,0,0
201601042312 ,0,0,0,0
201601042313 ,0,0,0,0
201601042314 ,0,0,0,0
201601042315 ,0,0,0,0
201601042316 ,0,0,0,0
201601042317 ,0,0,0,0
201601042318 ,0,0,0,0
201601042319 ,0,0,0,0
201601042320 ,0,0,0,0
201601042321 ,0,0,0,0
201601042322 ,0,0,0,0
201601042323 ,0,0,0,0
201601042324 ,0,0,0,0
201601042325 ,0,0,0,0
201601042326 ,0,0,0,0
201601042327 ,0,0,0,0
201601042328 ,0,0,0,0
201601042329 ,0,0,0,0
201601042330 ,0,0,0,0
201601042331 ,0,0,0,0
201601042332 ,0,0,0,0
201601042333 ,0,0,0,0
201601042334 ,0,0,0,0
201601042335 ,0,0,0,0
201601042336 ,0,0,0,0
201601042337 ,0,0,0,0
201601042338 ,0,0,0,0
201601042339 ,0,0,0,0
201601042340 ,0,0,0,0
201601042341 ,0,0,0,0
201601042342 ,0,0,0,0
201601042343 ,0,0,0,0
201601042344 ,0,0,0,0
201601042345 ,0,0,0,0
201601042346 ,0,0,0,0
201601042347 ,0,0,0,0
201601042348 ,0,0,0,0
201601042349 ,0,0,0,0
201601042350 ,0,0,0,0
201601042351 ,0,0,0,0
201601042352 ,0,0,0,0
201601042353 ,0,0,0,0
201601042354 ,0,0,0,0
201601042355 ,0,0,0,0
201601042356 ,0,0,0,0
201601042357 ,0,0,0,0
201601042358 ,0,0,0,0
201601042359 ,0,0,0,0
201601050000 ,0,0,0,0
201601050001 ,0,0,0,0
201601050002 ,0,0,0,0
201601050003 ,0,0,0,0
201601050004 ,0,0,0,0
201601050005 ,0,0,0,0
201601050006 ,0,0,0,0
201601050007 ,0,0,0,0
201601050008 ,0,0,0,0
201601050009 ,0,0,0,0
201601050010 ,0,0,0,0
201601050011 ,0,0,0,0
201601050012 ,0,0,0,0
201601050013 ,0,0,0,0
201601050014 ,0,0,0,0
201601050015 ,0,0,0,0
201601050016 ,0,0,0,0
201601050017 ,0,0,0,0
201601050018 ,0,0,0,0
201601050019 ,0,0,0,0
201601050020 ,0,0,0,0
201601050021 ,0,0,0,0
201601050022 ,0,0,0,0
201601050023 ,0,0,0,0
201601050024 ,0,0,0,0
201601050025 ,0,0,0,0
201601050026 ,0,0,0,0
201601050027 ,0,0,0,0
201601050028 ,0,0,0,0
201601050029 ,0,0,0,0
201601050030 ,0,0,0,0
201601050031 ,0,0,0,0
201601050032 ,0,0,0,0
201601050033 ,0,0,0,0
201601050034 ,0,0,0,0
201601050035 ,0,0,0,0
201601050036 ,0,0,0,0
201601050037 ,0,0,0,0
201601050038 ,0,0,0,0
201601050039 ,0,0,0,0
201601050040 ,0,0,0,0
201601050041 ,0,0,0,0
201601050042 ,0,0,0,0
201601050043 ,0,0,0,0
201601050044 ,0,0,0,0
201601050045 ,0,0,0,0
201601050046 ,0,0,0,0
201601050047 ,0,0,0,0
201601050048 ,0,0,0,0
201601050049 ,0,0,0,0
201601050050 ,0,0,0,0
201601050051 ,0,0,0,0
201601050052 ,0,0,0,0
201601050053 ,0,0,0,0
201601050054 ,0,0,0,0
201601050055 ,0,0,0,0
201601050056 ,0,0,0,0
201601050057 ,0,0,0,0
201601050058 ,0,0,0,0
201601050059 ,0,0,0,0
201601050100 ,0,0,0,0
201601050101 ,0,0,0,0
201601050102 ,0,0,0,0
201601050103 ,0,0,0,0
201601050104 ,0,0,0,0
201601050105 ,0,0,0,0
201601050106 ,0,0,0,0
201601050107 ,0,0,0,0
201601050108 ,0,0,0,0
201601050109 ,0,0,0,0
201601050110 ,0,0,0,0
201601050111 ,0,0,0,0
201601050112 ,0,0,0,0
201601050113 ,0,0,0,0
201601050114 ,0,0,0,0
201601050115 ,0,0,0,0
201601050116 ,0,0,0,0
201601050117 ,0,0,0,0
201601050118 ,0,0,0,0
201601050119 ,0,0,0,0
201601050120 ,0,0,0,0
201601050121 ,0,0,0,0
201601050122 ,0,0,0,0
201601050123 ,0,0,0,0
201601050124 ,0,0,0,0
201601050125 ,0,0,0,0
201601050126 ,0,0,0,0
201601050127 ,0,0,0,0
201601050128 ,0,0,0,0
201601050129 ,0,0,0,0
201601050130 ,0,0,0,0
201601050131 ,0,0,0,0
201601050132 ,0,0,0,0
201601050133 ,0,0,0,0
201601050134 ,0,0,0,0
201601050135 ,0,0,0,0
201601050136 ,0,0,0,0
201601050137 ,0,0,0,0
201601050138 ,0,0,0,0
201601050139 ,0,0,0,0
201601050140 ,0,0,0,0
201601050141 ,0,0,0,0
201601050142 ,0,0,0,0
201601050143 ,0,0,0,0
201601050144 ,0,0,0,0
201601050145 ,0,0,0,0
201601050146 ,0,0,0,0
201601050147 ,0,0,0,0
201601050148 ,0,0,0,0
201601050149 ,0,0,0,0
201601050150 ,0,0,0,0
201601050151 ,0,0,0,0
201601050152 ,0,0,0,0
201601050153 ,0,0,0,0
201601050154 ,0,0,0,0
201601050155 ,0,0,0,0
201601050156 ,0,0,0,0
201601050157 ,0,0,0,0
201601050158 ,0,0,0,0
201601050159 ,0,0,0,0
201601050200 ,0,0,0,0
201601050201 ,0,0,0,0
201601050202 ,0,0,0,0
201601050203 ,0,0,0,0
201601050204 ,0,0,0,0
201601050205 ,0,0,0,0
201601050206 ,0,0,0,0
201601050207 ,0,0,0,0
201601050208 ,0,0,0,0
201601050209 ,0,0,0,0
201601050210 ,0,0,0,0
201601050211 ,0,0,0,0
201601050212 ,0,0,0,0
201601050213 ,0,0,0,0
201601050214 ,0,0,0,0
201601050215 ,0,0,0,0
201601050216 ,0,0,0,0
201601050217 ,0,0,0,0
201601050218 ,0,0,0,0
201601050219 ,0,0,0,0
201601050220 ,0,0,0,0
201601050221 ,0,0,0,0
201601050222 ,0,0,0,0
201601050223 ,0,0,0,0
201601050224 ,0,0,0,0
201601050225 ,0,0,0,0
201601050226 ,0,0,0,0
201601050227 ,0,0,0,0
201601050228 ,0,0,0,0
201601050229 ,0,0,0,0
201601050230 ,0,0,0,0
201601050231 ,0,0,0,0
201601050232 ,0,0,0,0
201601050233 ,0,0,0,0
201601050234 ,0,0,0,0
201601050235 ,0,0,0,0
201601050236 ,0,0,0,0
201601050237 ,0,0,0,0
201601050238 ,0,0,0,0
201601050239 ,0,0,0,0
201601050240 ,0,0,0,0
201601050241 ,0,0,0,0
201601050242 ,0,0,0,0
201601050243 ,0,0,0,0
201601050244 ,0,0,0,0
201601050245 ,0,0,0,0
201601050246 ,0,0,0,0
201601050247 ,0,0,0,0
201601050248 ,0,0,0,0
201601050249 ,0,0,0,0
201601050250 ,0,0,0,0
201601050251 ,0,0,0,0
201601050252 ,0,0,0,0
201601050253 ,0,0,0,0
201601050254 ,0,0,0,0
201601050255 ,0,0,0,0
201601050256 ,0,0,0,0
201601050257 ,0,0,0,0
201601050258 ,0,0,0,0
201601050259 ,0,0,0,0
201601050300 ,0,0,0,0
201601050301 ,0,0,0,0
201601050302 ,0,0,0,0
201601050303 ,0,0,0,0
201601050304 ,0,0,0,0
201601050305 ,0,0,0,0
201601050306 ,0,0,0,0
201601050307 ,0,0,0,0
201601050308 ,0,0,0,0
201601050309 ,0,0,0,0
201601050310 ,0,0,0,0
201601050311 ,0,0,0,0
201601050312 ,0,0,0,0
201601050313 ,0,0,0,0
201601050314 ,0,0,0,0
201601050315 ,0,0,0,0
201601050316 ,0,0,0,0
201601050317 ,0,0,0,0
201601050318 ,0,0,0,0
201601050319 ,0,0,0,0
201601050320 ,0,0,0,0
201601050321 ,0,0,0,0
201601050322 ,0,0,0,0
201601050323 ,0,0,0,0
201601050324 ,0,0,0,0
201601050325 ,0,0,0,0
201601050326 ,0,0,0,0
201601050327 ,0,0,0,0
201601050328 ,0,0,0,0
201601050329 ,0,0,0,0
201601050330 ,0,0,0,0
201601050331 ,0,0,0,0
201601050332 ,0,0,0,0
201601050333 ,0,0,0,0
201601050334 ,0,0,0,0
201601050335 ,0,0,0,0
201601050336 ,0,0,0,0
201601050337 ,0,0,0,0
201601050338 ,0,0,0,0
201601050339 ,0,0,0,0
201601050340 ,0,0,0,0
201601050341 ,0,0,0,0
201601050342 ,0,0,0,0
